,coef,lat,lon
0,0,-87.8638,202.5
0,0,-87.8638,205.312
0,0,-87.8638,208.125
0,0,-87.8638,210.938
0,0,-87.8638,213.75
0,0,-87.8638,216.562
0,0,-87.8638,219.375
0,0,-87.8638,222.188
0,0,-87.8638,225
0,0,-87.8638,227.812
0,0,-87.8638,230.625
0,0,-87.8638,233.438
0,0,-87.8638,236.25
0,0,-87.8638,239.062
0,0,-87.8638,241.875
0,0,-87.8638,244.688
0,0,-87.8638,247.5
0,0,-87.8638,250.312
0,0,-87.8638,253.125
0,0,-87.8638,255.938
0,0,-87.8638,258.75
0,0,-87.8638,261.562
0,0,-87.8638,264.375
0,0,-87.8638,267.188
0,0,-87.8638,270
0,0,-87.8638,272.812
0,0,-87.8638,275.625
0,0,-87.8638,278.438
0,0,-87.8638,281.25
0,0,-87.8638,284.062
0,0,-87.8638,286.875
0,0,-87.8638,289.688
0,0,-87.8638,292.5
0,0,-87.8638,295.312
0,0,-87.8638,298.125
0,0,-87.8638,300.938
0,0,-87.8638,303.75
0,0,-87.8638,306.562
0,0,-87.8638,309.375
0,0,-87.8638,312.188
0,0,-87.8638,315
0,0,-87.8638,317.812
0,0,-87.8638,320.625
0,0,-87.8638,323.438
0,0,-87.8638,326.25
0,0,-87.8638,329.062
0,0,-87.8638,331.875
0,0,-87.8638,334.688
0,0,-87.8638,337.5
0,0,-87.8638,340.312
0,0,-87.8638,343.125
0,0,-87.8638,345.938
0,0,-87.8638,348.75
0,0,-87.8638,351.562
0,0,-87.8638,354.375
0,0.0712052,87.8638,357.188
0,0.0741899,87.8638,0
0,0.0779037,87.8638,2.8125
0,0.0807008,87.8638,5.625
0,0.0834163,87.8638,8.4375
0,0.0868776,87.8638,11.25
0,0.0893301,87.8638,14.0625
0,0.0916586,87.8638,16.875
0,0.0938289,87.8638,19.6875
0,0.0967308,87.8638,22.5
0,0.0985199,87.8638,25.3125
0,0.100026,87.8638,28.125
0,0.101339,87.8638,30.9375
0,0.103393,87.8638,33.75
0,0.104267,87.8638,36.5625
0,0.104841,87.8638,39.375
0,0.10512,87.8638,42.1875
0,0.106182,87.8638,45
0,0.105899,87.8638,47.8125
0,0.105444,87.8638,50.625
0,0.104704,87.8638,53.4375
0,0.104967,87.8638,56.25
0,0.103787,87.8638,59.0625
0,0.102465,87.8638,61.875
0,0.100895,87.8638,64.6875
0,0.100373,87.8638,67.5
0,0.0982316,87.8638,70.3125
0,0.0959648,87.8638,73.125
0,0.0935981,87.8638,75.9375
0,0.0923374,87.8638,78.75
0,0.0909645,87.8638,81.5625
0,0.0877591,87.8638,84.375
0,0.0844319,87.8638,87.1875
0,0.0821687,87.8638,90
0,0.0784175,87.8638,92.8125
0,0.0744673,87.8638,95.625
0,0.0704354,87.8638,98.4375
0,0.0672985,87.8638,101.25
0,0.062813,87.8638,104.062
0,0.0581708,87.8638,106.875
0,0.0533839,87.8638,109.688
0,0.0492597,87.8638,112.5
0,0.0440567,87.8638,115.312
0,0.0386825,87.8638,118.125
0,0.0332327,87.8638,120.938
0,0.028209,87.8638,123.75
0,0.0224963,87.8638,126.562
0,0.0167722,87.8638,129.375
0,0.0110941,87.8638,132.188
0,0.00561573,87.8638,135
0,-3.10401e-05,87.8638,137.812
0,-0.00557432,87.8638,140.625
0,-0.0109845,87.8638,143.438
0,-0.0163595,87.8638,146.25
0,-0.0214531,87.8638,149.062
0,-0.0263599,87.8638,151.875
0,-0.0310749,87.8638,154.688
0,-0.0361152,87.8638,157.5
0,-0.0406029,87.8638,160.312
0,-0.0449459,87.8638,163.125
0,-0.0491694,87.8638,165.938
0,-0.0540765,87.8638,168.75
0,-0.0598178,87.8638,171.562
0,-0.0637111,87.8638,174.375
0,-0.0674592,87.8638,177.188
0,-0.0720726,87.8638,180
0,-0.0755816,87.8638,182.812
0,-0.0788379,87.8638,185.625
0,-0.0818204,87.8638,188.438
0,-0.08581,87.8638,191.25
0,-0.088345,87.8638,194.062
0,-0.0905415,87.8638,196.875
0,-0.0923844,87.8638,199.688
0,-0.0953938,87.8638,202.5
0,-0.0965365,87.8638,205.312
0,-0.0972857,87.8638,208.125
0,-0.0976603,87.8638,210.938
0,-0.0993363,87.8638,213.75
0,-0.0990481,87.8638,216.562
0,-0.0985054,87.8638,219.375
0,-0.0976938,87.8638,222.188
0,-0.0984429,87.8638,225
0,-0.0972219,87.8638,227.812
0,-0.0957522,87.8638,230.625
0,-0.0941023,87.8638,233.438
0,-0.094047,87.8638,236.25
0,-0.0920293,87.8638,239.062
0,-0.0897605,87.8638,241.875
0,-0.0872815,87.8638,244.688
0,-0.0861759,87.8638,247.5
0,-0.0831804,87.8638,250.312
0,-0.0799581,87.8638,253.125
0,-0.0765606,87.8638,255.938
0,-0.0743817,87.8638,258.75
0,-0.07177,87.8638,261.562
0,-0.0681225,87.8638,264.375
0,-0.0643151,87.8638,267.188
0,-0.0614066,87.8638,270
0,-0.0573328,87.8638,272.812
0,-0.0532423,87.8638,275.625
0,-0.0490904,87.8638,278.438
0,-0.0454694,87.8638,281.25
0,-0.0410278,87.8638,284.062
0,-0.0365473,87.8638,286.875
0,-0.0321247,87.8638,289.688
0,-0.0279543,87.8638,292.5
0,-0.0234801,87.8638,295.312
0,-0.0190384,87.8638,298.125
0,-0.014599,87.8638,300.938
0,-0.010073,87.8638,303.75
0,-0.00548076,87.8638,306.562
0,-0.000857337,87.8638,309.375
0,0.00374392,87.8638,312.188
0,0.00862365,87.8638,315
0,0.0130669,87.8638,317.812
0,0.0174359,87.8638,320.625
0,0.0217804,87.8638,323.438
0,0.026669,87.8638,326.25
0,0.030944,87.8638,329.062
0,0.03518,87.8638,331.875
0,0.039369,87.8638,334.688
0,0.0442205,87.8638,337.5
0,0.0481899,87.8638,340.312
0,0.0520089,87.8638,343.125
0,0.0556429,87.8638,345.938
0,0.0599426,87.8638,348.75
0,0.0648582,87.8638,351.562
0,0.0680953,87.8638,354.375
0,0.0556286,85.0965,357.188
0,0.0603961,85.0965,0
0,0.0646605,85.0965,2.8125
0,0.068646,85.0965,5.625
0,0.0722742,85.0965,8.4375
0,0.0756871,85.0965,11.25
0,0.0790179,85.0965,14.0625
0,0.0821477,85.0965,16.875
0,0.0848792,85.0965,19.6875
0,0.0875091,85.0965,22.5
0,0.0901803,85.0965,25.3125
0,0.0926702,85.0965,28.125
0,0.0950535,85.0965,30.9375
0,0.0971719,85.0965,33.75
0,0.0989638,85.0965,36.5625
0,0.100226,85.0965,39.375
0,0.101078,85.0965,42.1875
0,0.101494,85.0965,45
0,0.10152,85.0965,47.8125
0,0.101257,85.0965,50.625
0,0.100637,85.0965,53.4375
0,0.0995253,85.0965,56.25
0,0.0979853,85.0965,59.0625
0,0.0961815,85.0965,61.875
0,0.0941159,85.0965,64.6875
0,0.0918445,85.0965,67.5
0,0.0893811,85.0965,70.3125
0,0.0866958,85.0965,73.125
0,0.0838103,85.0965,75.9375
0,0.0806391,85.0965,78.75
0,0.0776346,85.0965,81.5625
0,0.0740768,85.0965,84.375
0,0.0702891,85.0965,87.1875
0,0.0661039,85.0965,90
0,0.0616324,85.0965,92.8125
0,0.0568516,85.0965,95.625
0,0.0517365,85.0965,98.4375
0,0.0465107,85.0965,101.25
0,0.0411087,85.0965,104.062
0,0.0356595,85.0965,106.875
0,0.0300957,85.0965,109.688
0,0.0245489,85.0965,112.5
0,0.018963,85.0965,115.312
0,0.0134185,85.0965,118.125
0,0.008063,85.0965,120.938
0,0.00282058,85.0965,123.75
0,-0.00223759,85.0965,126.562
0,-0.00705321,85.0965,129.375
0,-0.0116678,85.0965,132.188
0,-0.0160823,85.0965,135
0,-0.0202936,85.0965,137.812
0,-0.0245199,85.0965,140.625
0,-0.028706,85.0965,143.438
0,-0.0329123,85.0965,146.25
0,-0.0368284,85.0965,149.062
0,-0.0404119,85.0965,151.875
0,-0.0437823,85.0965,154.688
0,-0.0469666,85.0965,157.5
0,-0.0499135,85.0965,160.312
0,-0.0527324,85.0965,163.125
0,-0.0554858,85.0965,165.938
0,-0.058281,85.0965,168.75
0,-0.061515,85.0965,171.562
0,-0.0644179,85.0965,174.375
0,-0.0675002,85.0965,177.188
0,-0.0706496,85.0965,180
0,-0.0739368,85.0965,182.812
0,-0.0773251,85.0965,185.625
0,-0.0807809,85.0965,188.438
0,-0.0842048,85.0965,191.25
0,-0.0873304,85.0965,194.062
0,-0.0902193,85.0965,196.875
0,-0.0927194,85.0965,199.688
0,-0.0948104,85.0965,202.5
0,-0.0964265,85.0965,205.312
0,-0.0975095,85.0965,208.125
0,-0.0981148,85.0965,210.938
0,-0.0982085,85.0965,213.75
0,-0.0977529,85.0965,216.562
0,-0.0967978,85.0965,219.375
0,-0.0954127,85.0965,222.188
0,-0.0935426,85.0965,225
0,-0.0912513,85.0965,227.812
0,-0.0886425,85.0965,230.625
0,-0.0859179,85.0965,233.438
0,-0.0831741,85.0965,236.25
0,-0.0802186,85.0965,239.062
0,-0.0768999,85.0965,241.875
0,-0.0731723,85.0965,244.688
0,-0.0688285,85.0965,247.5
0,-0.0640007,85.0965,250.312
0,-0.0586251,85.0965,253.125
0,-0.0527316,85.0965,255.938
0,-0.0463624,85.0965,258.75
0,-0.0392676,85.0965,261.562
0,-0.0328498,85.0965,264.375
0,-0.0265878,85.0965,267.188
0,-0.0207943,85.0965,270
0,-0.0157882,85.0965,272.812
0,-0.0117643,85.0965,275.625
0,-0.00856264,85.0965,278.438
0,-0.00634536,85.0965,281.25
0,-0.00520136,85.0965,284.062
0,-0.00467751,85.0965,286.875
0,-0.00436008,85.0965,289.688
0,-0.00384453,85.0965,292.5
0,-0.00353108,85.0965,295.312
0,-0.003177,85.0965,298.125
0,-0.00244556,85.0965,300.938
0,-0.00159194,85.0965,303.75
0,-0.000745709,85.0965,306.562
0,-0.000112834,85.0965,309.375
0,0.00030403,85.0965,312.188
0,0.000589468,85.0965,315
0,0.000335471,85.0965,317.812
0,-0.000475945,85.0965,320.625
0,-0.000946283,85.0965,323.438
0,-0.000969586,85.0965,326.25
0,0.000305323,85.0965,329.062
0,0.00317669,85.0965,331.875
0,0.00726998,85.0965,334.688
0,0.0127498,85.0965,337.5
0,0.0187917,85.0965,340.312
0,0.0252639,85.0965,343.125
0,0.0317837,85.0965,345.938
0,0.0381097,85.0965,348.75
0,0.0448807,85.0965,351.562
0,0.0503508,85.0965,354.375
0,0.0120743,82.3129,357.188
0,0.0193181,82.3129,0
0,0.0258041,82.3129,2.8125
0,0.0323939,82.3129,5.625
0,0.0391746,82.3129,8.4375
0,0.0444671,82.3129,11.25
0,0.0485003,82.3129,14.0625
0,0.0520382,82.3129,16.875
0,0.0555574,82.3129,19.6875
0,0.0591731,82.3129,22.5
0,0.0631661,82.3129,25.3125
0,0.0674386,82.3129,28.125
0,0.070933,82.3129,30.9375
0,0.073365,82.3129,33.75
0,0.0749955,82.3129,36.5625
0,0.0754487,82.3129,39.375
0,0.0744222,82.3129,42.1875
0,0.0720475,82.3129,45
0,0.0683641,82.3129,47.8125
0,0.0642165,82.3129,50.625
0,0.0592939,82.3129,53.4375
0,0.0562407,82.3129,56.25
0,0.0540761,82.3129,59.0625
0,0.050297,82.3129,61.875
0,0.0481199,82.3129,64.6875
0,0.0454009,82.3129,67.5
0,0.0423594,82.3129,70.3125
0,0.0380314,82.3129,73.125
0,0.0339195,82.3129,75.9375
0,0.0304716,82.3129,78.75
0,0.0274244,82.3129,81.5625
0,0.0233676,82.3129,84.375
0,0.0186773,82.3129,87.1875
0,0.0130561,82.3129,90
0,0.00654902,82.3129,92.8125
0,0.000235821,82.3129,95.625
0,-0.00627697,82.3129,98.4375
0,-0.0118467,82.3129,101.25
0,-0.0165263,82.3129,104.062
0,-0.021461,82.3129,106.875
0,-0.0263052,82.3129,109.688
0,-0.0303915,82.3129,112.5
0,-0.0339586,82.3129,115.312
0,-0.037147,82.3129,118.125
0,-0.0402287,82.3129,120.938
0,-0.0436139,82.3129,123.75
0,-0.0469857,82.3129,126.562
0,-0.0501166,82.3129,129.375
0,-0.0531525,82.3129,132.188
0,-0.0556855,82.3129,135
0,-0.0577416,82.3129,137.812
0,-0.0598053,82.3129,140.625
0,-0.061741,82.3129,143.438
0,-0.0636057,82.3129,146.25
0,-0.0653068,82.3129,149.062
0,-0.0671581,82.3129,151.875
0,-0.0689106,82.3129,154.688
0,-0.0703087,82.3129,157.5
0,-0.0712846,82.3129,160.312
0,-0.071868,82.3129,163.125
0,-0.0720282,82.3129,165.938
0,-0.0720531,82.3129,168.75
0,-0.0723013,82.3129,171.562
0,-0.0727066,82.3129,174.375
0,-0.0735049,82.3129,177.188
0,-0.0747076,82.3129,180
0,-0.0761716,82.3129,182.812
0,-0.0776708,82.3129,185.625
0,-0.0792717,82.3129,188.438
0,-0.080889,82.3129,191.25
0,-0.0825987,82.3129,194.062
0,-0.0841277,82.3129,196.875
0,-0.0854558,82.3129,199.688
0,-0.0865248,82.3129,202.5
0,-0.087349,82.3129,205.312
0,-0.0877918,82.3129,208.125
0,-0.0879479,82.3129,210.938
0,-0.0877297,82.3129,213.75
0,-0.0875461,82.3129,216.562
0,-0.0871007,82.3129,219.375
0,-0.0863078,82.3129,222.188
0,-0.085043,82.3129,225
0,-0.0829139,82.3129,227.812
0,-0.0798843,82.3129,230.625
0,-0.0761043,82.3129,233.438
0,-0.0714656,82.3129,236.25
0,-0.0661567,82.3129,239.062
0,-0.0604355,82.3129,241.875
0,-0.0546748,82.3129,244.688
0,-0.0484226,82.3129,247.5
0,-0.0415059,82.3129,250.312
0,-0.0333652,82.3129,253.125
0,-0.0242516,82.3129,255.938
0,-0.0148254,82.3129,258.75
0,-0.00317044,82.3129,261.562
0,0.00782291,82.3129,264.375
0,0.0193451,82.3129,267.188
0,0.0297111,82.3129,270
0,0.0372771,82.3129,272.812
0,0.0372539,82.3129,275.625
0,0.0308279,82.3129,278.438
0,0.024511,82.3129,281.25
0,0.024703,82.3129,284.062
0,0.0247975,82.3129,286.875
0,0.0306377,82.3129,289.688
0,0.037899,82.3129,292.5
0,0.0414297,82.3129,295.312
0,0.0384412,82.3129,298.125
0,0.0313822,82.3129,300.938
0,0.024385,82.3129,303.75
0,0.0196557,82.3129,306.562
0,0.0143273,82.3129,309.375
0,0,82.3129,312.188
0,0,82.3129,315
0,0,82.3129,317.812
0,0,82.3129,320.625
0,0,82.3129,323.438
0,0,82.3129,326.25
0,-0.0507161,82.3129,329.062
0,-0.0479521,82.3129,331.875
0,-0.0420314,82.3129,334.688
0,-0.0371364,82.3129,337.5
0,-0.0354441,82.3129,340.312
0,-0.031315,82.3129,343.125
0,-0.0237913,82.3129,345.938
0,-0.0134211,82.3129,348.75
0,-0.00495177,82.3129,351.562
0,0.00396532,82.3129,354.375
0,0.0112437,79.5256,357.188
0,0.00744238,79.5256,0
0,0.0014015,79.5256,2.8125
0,-0.00162465,79.5256,5.625
0,-0.000201259,79.5256,8.4375
0,0.00509582,79.5256,11.25
0,0.0132199,79.5256,14.0625
0,0.0222097,79.5256,16.875
0,0.0296528,79.5256,19.6875
0,0.0381319,79.5256,22.5
0,0.0436541,79.5256,25.3125
0,0.041146,79.5256,28.125
0,0.0411259,79.5256,30.9375
0,0.0414959,79.5256,33.75
0,0.0422456,79.5256,36.5625
0,0.0422762,79.5256,39.375
0,0.0407454,79.5256,42.1875
0,0.0390156,79.5256,45
0,0.0357188,79.5256,47.8125
0,0.033101,79.5256,50.625
0,0.0279065,79.5256,53.4375
0,0.0218244,79.5256,56.25
0,0.0130997,79.5256,59.0625
0,0.00374898,79.5256,61.875
0,-0.00353828,79.5256,64.6875
0,-0.0105494,79.5256,67.5
0,-0.0180326,79.5256,70.3125
0,-0.0249356,79.5256,73.125
0,-0.0307436,79.5256,75.9375
0,-0.0340971,79.5256,78.75
0,-0.0380375,79.5256,81.5625
0,-0.0430115,79.5256,84.375
0,-0.0488796,79.5256,87.1875
0,-0.0549157,79.5256,90
0,-0.0605679,79.5256,92.8125
0,-0.0678424,79.5256,95.625
0,-0.0740123,79.5256,98.4375
0,-0.0787938,79.5256,101.25
0,-0.0822433,79.5256,104.062
0,-0.0861461,79.5256,106.875
0,-0.0900771,79.5256,109.688
0,-0.0930915,79.5256,112.5
0,-0.096364,79.5256,115.312
0,-0.0996977,79.5256,118.125
0,-0.103378,79.5256,120.938
0,-0.106892,79.5256,123.75
0,-0.109703,79.5256,126.562
0,-0.111296,79.5256,129.375
0,-0.112269,79.5256,132.188
0,-0.112912,79.5256,135
0,-0.113756,79.5256,137.812
0,-0.114423,79.5256,140.625
0,-0.114546,79.5256,143.438
0,-0.114732,79.5256,146.25
0,-0.114338,79.5256,149.062
0,-0.113033,79.5256,151.875
0,-0.111622,79.5256,154.688
0,-0.109642,79.5256,157.5
0,-0.10689,79.5256,160.312
0,-0.103711,79.5256,163.125
0,-0.10019,79.5256,165.938
0,-0.0961854,79.5256,168.75
0,-0.0917965,79.5256,171.562
0,-0.0874338,79.5256,174.375
0,-0.0836866,79.5256,177.188
0,-0.0809575,79.5256,180
0,-0.0794225,79.5256,182.812
0,-0.0779638,79.5256,185.625
0,-0.0765454,79.5256,188.438
0,-0.0754461,79.5256,191.25
0,-0.074407,79.5256,194.062
0,-0.0739509,79.5256,196.875
0,-0.0738233,79.5256,199.688
0,-0.0733277,79.5256,202.5
0,-0.072306,79.5256,205.312
0,-0.0710252,79.5256,208.125
0,-0.0700057,79.5256,210.938
0,-0.0696413,79.5256,213.75
0,-0.0695373,79.5256,216.562
0,-0.0701028,79.5256,219.375
0,-0.0711797,79.5256,222.188
0,-0.072636,79.5256,225
0,-0.0738177,79.5256,227.812
0,-0.0738537,79.5256,230.625
0,-0.0728746,79.5256,233.438
0,-0.0706657,79.5256,236.25
0,-0.0669252,79.5256,239.062
0,-0.0617149,79.5256,241.875
0,-0.0551588,79.5256,244.688
0,-0.047729,79.5256,247.5
0,-0.0397138,79.5256,250.312
0,-0.0314598,79.5256,253.125
0,-0.0232593,79.5256,255.938
0,-0.0160752,79.5256,258.75
0,-0.00900199,79.5256,261.562
0,-0.000926355,79.5256,264.375
0,0.00849407,79.5256,267.188
0,0.00894616,79.5256,270
0,0.00657579,79.5256,272.812
0,0.0101276,79.5256,275.625
0,0.0132301,79.5256,278.438
0,0.0178509,79.5256,281.25
0,0.0270793,79.5256,284.062
0,0.0450933,79.5256,286.875
0,0.052221,79.5256,289.688
0,0.0519467,79.5256,292.5
0,0.0561432,79.5256,295.312
0,0,79.5256,298.125
0,0,79.5256,300.938
0,0,79.5256,303.75
0,0,79.5256,306.562
0,0,79.5256,309.375
0,0,79.5256,312.188
0,0,79.5256,315
0,0,79.5256,317.812
0,0,79.5256,320.625
0,0,79.5256,323.438
0,0,79.5256,326.25
0,0,79.5256,329.062
0,0,79.5256,331.875
0,-0.0544804,79.5256,334.688
0,-0.0307891,79.5256,337.5
0,-0.0111648,79.5256,340.312
0,-0.00441265,79.5256,343.125
0,0.00189208,79.5256,345.938
0,0.00860857,79.5256,348.75
0,0.0108722,79.5256,351.562
0,0.0121129,79.5256,354.375
0,0.0414937,76.7369,357.188
0,0.027529,76.7369,0
0,0.00982199,76.7369,2.8125
0,-0.0120826,76.7369,5.625
0,-0.036523,76.7369,8.4375
0,-0.0538192,76.7369,11.25
0,-0.057086,76.7369,14.0625
0,-0.0553958,76.7369,16.875
0,-0.0519404,76.7369,19.6875
0,-0.0475757,76.7369,22.5
0,-0.0518288,76.7369,25.3125
0,-0.0556127,76.7369,28.125
0,-0.0549797,76.7369,30.9375
0,-0.0534447,76.7369,33.75
0,-0.0503541,76.7369,36.5625
0,-0.0469396,76.7369,39.375
0,-0.0432364,76.7369,42.1875
0,-0.0391564,76.7369,45
0,-0.0348928,76.7369,47.8125
0,-0.0311786,76.7369,50.625
0,-0.0295209,76.7369,53.4375
0,-0.0291835,76.7369,56.25
0,-0.0319891,76.7369,59.0625
0,-0.0405782,76.7369,61.875
0,-0.0490776,76.7369,64.6875
0,-0.0544783,76.7369,67.5
0,-0.0619485,76.7369,70.3125
0,-0.0669365,76.7369,73.125
0,-0.0723968,76.7369,75.9375
0,-0.0788537,76.7369,78.75
0,-0.0867483,76.7369,81.5625
0,-0.095798,76.7369,84.375
0,-0.104948,76.7369,87.1875
0,-0.111674,76.7369,90
0,-0.117047,76.7369,92.8125
0,-0.121388,76.7369,95.625
0,-0.125612,76.7369,98.4375
0,-0.129473,76.7369,101.25
0,-0.134603,76.7369,104.062
0,-0.140305,76.7369,106.875
0,-0.145157,76.7369,109.688
0,-0.147292,76.7369,112.5
0,-0.151856,76.7369,115.312
0,-0.155574,76.7369,118.125
0,-0.158595,76.7369,120.938
0,-0.160108,76.7369,123.75
0,-0.160064,76.7369,126.562
0,-0.159743,76.7369,129.375
0,-0.158997,76.7369,132.188
0,-0.158046,76.7369,135
0,-0.159385,76.7369,137.812
0,-0.156858,76.7369,140.625
0,-0.154888,76.7369,143.438
0,-0.154293,76.7369,146.25
0,-0.151726,76.7369,149.062
0,-0.148954,76.7369,151.875
0,-0.145198,76.7369,154.688
0,-0.140085,76.7369,157.5
0,-0.134434,76.7369,160.312
0,-0.128481,76.7369,163.125
0,-0.121931,76.7369,165.938
0,-0.11552,76.7369,168.75
0,-0.108585,76.7369,171.562
0,-0.101015,76.7369,174.375
0,-0.0928378,76.7369,177.188
0,-0.0845666,76.7369,180
0,-0.076233,76.7369,182.812
0,-0.0671637,76.7369,185.625
0,-0.0582203,76.7369,188.438
0,-0.0512822,76.7369,191.25
0,-0.0456424,76.7369,194.062
0,-0.0403109,76.7369,196.875
0,-0.0359166,76.7369,199.688
0,-0.0343534,76.7369,202.5
0,-0.0343553,76.7369,205.312
0,-0.0356748,76.7369,208.125
0,-0.0378426,76.7369,210.938
0,-0.0406744,76.7369,213.75
0,-0.0440643,76.7369,216.562
0,-0.047434,76.7369,219.375
0,-0.0508023,76.7369,222.188
0,-0.0544518,76.7369,225
0,-0.0581575,76.7369,227.812
0,-0.0611828,76.7369,230.625
0,-0.0631541,76.7369,233.438
0,-0.06339,76.7369,236.25
0,-0.0623833,76.7369,239.062
0,-0.0584752,76.7369,241.875
0,-0.0539744,76.7369,244.688
0,-0.0500347,76.7369,247.5
0,-0.0456119,76.7369,250.312
0,-0.0423063,76.7369,253.125
0,-0.0395621,76.7369,255.938
0,-0.0351231,76.7369,258.75
0,-0.0306457,76.7369,261.562
0,-0.0257805,76.7369,264.375
0,-0.0207845,76.7369,267.188
0,-0.0122617,76.7369,270
0,-0.00202304,76.7369,272.812
0,0.00688083,76.7369,275.625
0,0.0204009,76.7369,278.438
0,0.0335783,76.7369,281.25
0,0.04153,76.7369,284.062
0,0.0437849,76.7369,286.875
0,0.0434421,76.7369,289.688
0,0.0468012,76.7369,292.5
0,0,76.7369,295.312
0,0,76.7369,298.125
0,0,76.7369,300.938
0,0,76.7369,303.75
0,0,76.7369,306.562
0,0,76.7369,309.375
0,0,76.7369,312.188
0,0,76.7369,315
0,0,76.7369,317.812
0,0,76.7369,320.625
0,0,76.7369,323.438
0,0,76.7369,326.25
0,0,76.7369,329.062
0,0,76.7369,331.875
0,0,76.7369,334.688
0,-0.0189578,76.7369,337.5
0,0.024566,76.7369,340.312
0,0.0252532,76.7369,343.125
0,0.029921,76.7369,345.938
0,0.0363451,76.7369,348.75
0,0.0414408,76.7369,351.562
0,0.0450672,76.7369,354.375
0,0.0288532,73.9475,357.188
0,0.0279848,73.9475,0
0,0.022195,73.9475,2.8125
0,0.00975532,73.9475,5.625
0,-0.00632575,73.9475,8.4375
0,-0.0250956,73.9475,11.25
0,-0.0442839,73.9475,14.0625
0,-0.0625008,73.9475,16.875
0,-0.0774665,73.9475,19.6875
0,-0.091091,73.9475,22.5
0,-0.103752,73.9475,25.3125
0,-0.114921,73.9475,28.125
0,-0.126247,73.9475,30.9375
0,-0.134777,73.9475,33.75
0,-0.135187,73.9475,36.5625
0,-0.12868,73.9475,39.375
0,-0.118534,73.9475,42.1875
0,-0.107758,73.9475,45
0,-0.101409,73.9475,47.8125
0,-0.100768,73.9475,50.625
0,-0.0988978,73.9475,53.4375
0,-0.0971227,73.9475,56.25
0,-0.100417,73.9475,59.0625
0,-0.101227,73.9475,61.875
0,-0.101502,73.9475,64.6875
0,-0.10233,73.9475,67.5
0,-0.106519,73.9475,70.3125
0,-0.112852,73.9475,73.125
0,-0.120302,73.9475,75.9375
0,-0.128184,73.9475,78.75
0,-0.135606,73.9475,81.5625
0,-0.142844,73.9475,84.375
0,-0.151866,73.9475,87.1875
0,-0.160225,73.9475,90
0,-0.168603,73.9475,92.8125
0,-0.174714,73.9475,95.625
0,-0.177323,73.9475,98.4375
0,-0.178599,73.9475,101.25
0,-0.179307,73.9475,104.062
0,-0.179862,73.9475,106.875
0,-0.179072,73.9475,109.688
0,-0.178324,73.9475,112.5
0,-0.181012,73.9475,115.312
0,-0.184748,73.9475,118.125
0,-0.189298,73.9475,120.938
0,-0.191825,73.9475,123.75
0,-0.191502,73.9475,126.562
0,-0.190373,73.9475,129.375
0,-0.187872,73.9475,132.188
0,-0.184933,73.9475,135
0,-0.183285,73.9475,137.812
0,-0.179326,73.9475,140.625
0,-0.172628,73.9475,143.438
0,-0.169578,73.9475,146.25
0,-0.164465,73.9475,149.062
0,-0.157223,73.9475,151.875
0,-0.15042,73.9475,154.688
0,-0.14315,73.9475,157.5
0,-0.134594,73.9475,160.312
0,-0.125817,73.9475,163.125
0,-0.116891,73.9475,165.938
0,-0.107044,73.9475,168.75
0,-0.0952164,73.9475,171.562
0,-0.0814365,73.9475,174.375
0,-0.0667403,73.9475,177.188
0,-0.0533682,73.9475,180
0,-0.0431405,73.9475,182.812
0,-0.0337348,73.9475,185.625
